particle_id,time_s,x_um,y_um
1763,109.0,1389.8923611111109,430.0069444444444
1763,109.5,1392.0373563218388,398.9755747126436
1763,110.0,1419.4208238851095,361.1233938019652
1763,110.5,1438.9835858585857,338.78968253968253
1763,111.0,1451.037414965986,303.6054421768707
1763,111.5,1441.4130892255891,284.5580808080808
1763,112.0,1457.6753539253539,259.5640283140283
1763,112.5,1460.2720771144277,231.4948694029851
1763,113.0,1468.8215579710143,205.74637681159416
1763,113.5,1493.9904921700222,222.74328859060404
1763,114.0,1467.24376114082,226.6532976827094
1763,114.5,1486.0456730769233,241.12179487179486
1763,115.0,1492.994071146245,225.19927536231882
1764,107.5,1174.7353603603601,516.6075450450451
1764,108.0,1174.466230936819,516.3616557734205
1764,108.5,1174.1031504065038,516.5345528455284
1764,109.0,1174.7469135802469,516.854938271605
1764,109.5,1174.6385209713023,516.6721854304636
1764,110.0,1174.3135683760684,516.5838675213674
1764,110.5,1174.332788671024,516.541394335512
1764,111.0,1174.6083333333333,516.6138888888888
1764,111.5,1174.1556291390727,516.8736203090507
1764,112.0,1174.3291404612157,516.7452830188679
1764,112.5,1174.1875,516.5989583333333
1764,113.0,1175.1441102756892,516.547619047619
1764,113.5,1175.6880733944954,515.9594801223241
1764,114.0,1175.5567846607669,516.2094395280236
1764,114.5,1175.2713178294573,516.5633074935399
1764,115.0,1175.7476635514017,516.1721183800623
1764,115.5,1175.3774928774928,516.1217948717949
1764,116.0,1175.5498633879781,516.1065573770492
1764,116.5,1175.409420289855,516.2898550724638
1764,117.0,1175.7822327044025,515.9237421383647
1764,117.5,1175.491192411924,516.2567750677506
1764,118.0,1175.7992424242425,516.1136363636364
1764,118.5,1175.60546875,516.1783854166666
1764,119.0,1171.1995753715498,515.9023354564756
1764,119.5,1175.4927248677247,516.2070105820105
1764,120.0,1175.1975308641975,516.4814814814814
1764,120.5,1175.358606557377,516.5027322404371
1764,121.0,1175.0227864583333,516.806640625
1768,108.0,747.9535398230088,1064.182337758112
1768,108.5,748.4926900584794,1081.8172514619882
1768,109.0,761.9972613458528,1110.2523474178404
1768,109.5,751.801282051282,1103.5726495726494
1768,110.0,730.8865914786968,1068.5056390977443
1768,110.5,706.8095238095237,1041.589947089947
1768,111.0,686.8978999106345,1007.701072386059
1768,111.5,662.727793040293,977.9384157509156
1768,112.0,646.0380479735318,955.2874276261372
1768,112.5,629.5160528800754,930.5594900849859
1778,108.5,596.8877551020408,924.1043083900227
1778,109.0,596.2530193236714,923.1370772946859
1778,109.5,595.0827205882352,924.9571078431371
1778,110.0,595.5746187363834,924.7848583877994
1778,110.5,596.1599099099099,924.6013513513514
1778,111.0,596.2246777163904,924.7905156537753
1778,111.5,597.0277777777777,924.9328703703702
1778,112.0,597.5866104868913,925.819288389513
1778,112.5,596.7447916666665,927.4810606060606
1778,113.0,603.8895348837209,911.968023255814
1778,113.5,596.9308510638298,929.7765957446809
1778,114.0,597.4389179755672,928.1588132635252
1778,114.5,597.545761078998,927.2206165703276
