particle_id,time_s,x_um,y_um
342,20.0,1721.6478978978978,678.7575075075075
342,20.5,1688.8711782252049,674.6709545115584
342,21.0,1678.7733644859813,690.0454309449635
375,16.0,1622.8487654320986,586.3672839506172
375,16.5,1622.9442401960782,585.922181372549
375,17.0,1622.4363867684476,587.1310432569974
375,17.5,1627.59009009009,587.8536036036036
375,18.0,1623.2188295165392,585.5502544529262
375,18.5,1623.3694225721783,585.2230971128608
375,19.0,1623.3576388888887,585.5347222222222
375,19.5,1623.6627906976744,585.4425064599483
375,20.0,1623.7155388471178,585.3790726817042
375,20.5,1623.6771561771561,584.9621212121211
375,21.0,1623.7729658792648,585.2591863517059
375,21.5,1623.770325203252,585.1490514905149
375,22.0,1623.923076923077,584.7019230769231
375,22.5,1623.9246323529412,584.9632352941177
375,23.0,1623.9473684210525,584.9780701754386
375,23.5,1623.8172043010752,585.0806451612904
375,24.0,1623.800125313283,584.9592731829573
375,24.5,1623.783700980392,585.0582107843137
375,25.0,1623.8699494949494,584.8768939393939
375,25.5,1623.8099520383694,584.9490407673861
375,26.0,1623.9365671641792,585.5161691542288
375,26.5,1624.0592447916665,585.3678385416666
375,27.0,1624.015456989247,585.3864247311827
375,27.5,1624.380081300813,584.7831978319783
375,28.0,1624.0040650406504,585.2168021680216
375,28.5,1624.2608695652175,586.0507246376811
375,29.0,1623.841463414634,585.6368563685636
375,29.5,1624.036231884058,585.855072463768
375,30.0,1623.6403508771928,585.3618421052631
375,30.5,1624.0007062146892,585.0035310734463
375,31.0,1624.1180048661797,584.9422141119221
375,31.5,1624.0006510416665,584.70703125
375,32.0,1624.317042606516,584.4768170426064
375,32.5,1624.3229166666665,584.5208333333334
375,33.0,1624.3077956989246,584.5228494623656
375,33.5,1624.00390625,584.86328125
375,34.0,1632.222222222222,584.8493975903615
375,34.5,1641.6346153846155,584.3055555555555
378,16.0,2351.414783427495,312.78719397363466
378,16.5,2335.15625,312.7421875
378,17.0,2325.413711583924,302.3315602836879
378,17.5,2312.464859437751,283.0245983935743
378,18.0,2301.7536919831223,266.5928270042194
